coeficiente_lordosis,latencia_eyaculacion,latencia_intromision,latencia_monta,numero_intromisiones,numero_montas,Grupo
20,3600,3000,1800,1,2,E
80,600,200,180,22,8,E+P
30,1950,600,300,0,8,E
70,620,400,300,15,10,E+P
10,3600,680,600,4,0,E
50,400,250,180,10,8,E+P
30,2500,2800,800,2,5,E
30,625,450,300,18,12,E+P
50,3600,3600,3600,1,3,E
90,680,500,240,8,5,E+P
10,3600,800,500,0,5,E
60,800,400,360,15,9,E+P
0,3600,3000,1800,0,10,E
100,300,255,250,12,12,E+P
20,2800,3600,3600,4,2,E
70,410,250,100,15,9,E+P
30,3600,2800,600,5,3,E
80,520,300,120,14,11,E+P
40,2900,1000,600,1,4,E
90,630,290,240,10,5,E+P
